0,1,2,3,4,5,6,7,8,target
5.60118648441032,0.010873074506800084,783.506493860469,263.5514159190486,0.9712316630751142,19.963092468594212,9874.29744195038,2.0,3.0,9067.497541373583
0.662141357771866,0.5769512300212349,789.129945565771,438.9031119467306,0.4035236175618403,13.703162372559884,9943.515166265026,1.0,2.0,10390.406398697352
9.789808647313539,0.2425620680282219,113.7691284944078,414.3620965695611,0.6803349486919865,7.693102769759341,9101.89792832688,2.0,6.0,7483.84992949731
7.371998117685035,0.9440272985499756,76.738984108779,464.2471098487043,0.3781293090774033,48.70230615725761,9839.209906184855,1.0,2.0,10141.822646452412
1.1884703638935101,0.6335902199305741,838.2941773909396,232.56921918015072,0.797248357428113,7.67082031368489,9793.40617751654,2.0,2.0,8749.637218663507
8.079810084042068,0.719670206573785,958.796895243735,110.67775479051085,0.9528523173997847,89.18559421222166,9957.41868045224,2.0,2.0,9415.39601184488
5.602367001762553,0.6578517077943927,728.9431711279126,209.29150440809462,0.9317158852372575,7.804120685863147,9456.891810706084,1.0,6.0,9743.721849236432
4.931625679520809,0.5934537084365642,216.07250591794812,179.90169307214973,0.3778440453461279,62.741551056273856,9504.672890642616,2.0,5.0,8884.27273981687
6.708806218902367,0.5914548424859175,338.01203865889585,485.60486710048673,0.6205452972927369,87.82348227309225,9529.793113124379,2.0,1.0,9058.400270160093
5.809462464961182,0.2757371979029809,387.17996547807854,115.14212271581879,0.4483787792578938,89.19951377202648,9368.749607003214,2.0,2.0,8876.019978258964
3.5525206540285295,0.13146518106898775,52.583148800573795,210.41760874408402,0.07066118016876288,21.114503650946837,9195.206498294445,3.0,5.0,9170.458634009488
0.8102682381620352,0.10872595923359152,291.9781791298587,230.6483821907364,0.6032357098933253,43.26452921137205,9761.27903149987,3.0,3.0,8019.644720781378
3.4128261147428276,0.21050065628785664,97.99553222581625,366.1081984139554,0.28811605243455785,44.04453246494617,9741.780269076058,2.0,1.0,9001.111541808106
6.501192159312099,0.22201655806313414,693.6947672423453,213.95169670374713,0.8532112597098171,71.29956628034205,9513.38229505235,2.0,5.0,8747.90833408534
9.967053883139815,0.7665761918713194,62.72672752852293,312.0130455103472,0.705256129372869,14.149709721364479,9981.612539451537,1.0,4.0,10035.533726240978
7.7965259230017425,0.11819742481665862,974.5676935778727,482.66492689437774,0.4555518374815225,74.55250170994285,9400.093717607497,1.0,6.0,10269.792662068907
7.593113459322213,0.9705456632118108,812.9135915932279,206.18824685613504,0.5617298568036724,40.87615974205211,9413.607269121165,3.0,2.0,9127.152792657154
2.3100920331383423,0.11506399123567379,188.4083868337304,112.75921157882661,0.2944645010375887,32.00890305705717,9524.589640145035,2.0,5.0,9276.445563672152
0.9836485482840174,0.3903973023974212,780.8435814744055,372.42447261582544,0.838084326938581,75.27896241878013,9511.79121796717,2.0,6.0,9028.34242375887
9.007520561542577,0.6561586911922916,842.1481023234991,232.5253288397821,0.10460241918732516,20.375687033220093,9846.99184513317,2.0,3.0,11011.672855839952
2.0347991314597156,0.720130249590673,236.8288161108928,204.74766193878872,0.25166395320151913,58.993623987055535,9210.827058708433,2.0,3.0,9463.559670692734
4.5297655775501635,0.2505953875269875,877.7854737365824,441.59716661474704,0.5224087887207322,63.68368009875833,9138.988838737017,2.0,4.0,8998.340790529039
4.135622217460183,0.6853072728676576,9.45262485155618,210.33438385657388,0.11657659495737416,20.6763299753841,9021.777975138084,2.0,2.0,8523.200469696654
7.166914439085495,0.6493112082191771,313.57185675991315,342.8044666260541,0.9063423561760603,96.98530110161897,9086.146895186725,1.0,4.0,8574.763901330527
4.412990906845283,0.6642524020857826,21.320156280354,160.34853259053787,0.9163593002366462,18.720034101377447,9638.268546133733,2.0,5.0,7967.209758705032
1.888096605479782,0.4223800232024968,817.3065371271132,289.2645057990502,0.3006568461355671,2.994575485835105,9751.555233487046,2.0,1.0,9540.543442421766
8.255146518928235,0.8266713190336072,115.97637711951859,464.4037247303966,0.815837438747468,83.03749413259996,9895.270792717505,2.0,3.0,9124.08428571801
4.332895439380538,0.5698178633340737,860.0413634929143,209.92736783310124,0.06004371285171517,49.22196820087561,9510.691149759585,1.0,3.0,10456.417703272791
4.607590343661406,0.3240391521609933,914.2529770329518,456.43445785870017,0.002299146732761992,8.308733550769299,9997.877049311252,3.0,6.0,10594.609083404515
7.832931494118398,0.5921338687402988,222.75341143411808,205.38743643400187,0.34436925519695494,6.772386545274067,9103.861169308806,2.0,3.0,8637.548511573561
4.390723416149074,0.9842500206949042,84.94112585690394,358.31335218870817,0.48568686787473536,5.452906702214733,9026.525369461926,3.0,2.0,7501.472349091073
2.7255137311820112,0.5191129418386926,109.60724805480571,224.93087690520912,0.8290089156028139,4.694343310972881,9890.501831114932,1.0,3.0,8852.918592224592
1.0083881096076996,0.2604442392899504,266.2813071119313,148.5207249778108,0.29965736106114516,47.00059204450094,9879.76424427316,1.0,3.0,9698.028491355868
4.367075575403215,0.3059283965998181,276.68170620189204,497.2558324593979,0.6940698537808582,41.447866813564424,9743.22482470945,2.0,2.0,8842.038432986188
4.392914014553901,0.7063133594955648,452.5777938724138,382.78935081569097,0.6532333115102834,58.63670910763379,9711.943897800333,3.0,3.0,8684.011111879572
2.847678247899479,0.01803524957126823,99.25918367024522,327.95030902446285,0.04751194562092742,79.04475129272839,9177.85484956729,2.0,2.0,9416.02182963273
7.880516252716766,0.43536787707007585,199.24854825941372,174.28842046143754,0.08140519341754504,80.8762265667945,9080.34065841358,2.0,1.0,9109.728663951013
8.409448584168974,0.8820845865325336,3.1668255681631674,382.41763765261993,0.06028646853166986,64.36130205078474,9708.869340028616,3.0,6.0,10147.498587815513
5.597597380182454,0.03530373531365916,364.95825186073125,111.62747097657935,0.9022962361084799,76.57030558003045,9828.942581044055,3.0,6.0,7189.302364997678
2.3769060793711283,0.0977579948183469,357.09888495306586,378.2658142416445,0.9723989568312578,15.802293385088484,9988.349503234555,3.0,1.0,7703.881371659865
2.5814196870240416,0.38567602174477,61.10105075906802,111.06275541672979,0.5327419399865755,17.465571280790282,9829.934119116937,1.0,4.0,9210.202695280645
3.13565226678954,0.47440943809920744,815.1466078370199,435.31865335058995,0.8500069746515888,68.86969453329957,9172.267287940484,3.0,5.0,7654.400807792433
8.384185897174802,0.09059572996914056,534.2189545443928,144.7862037021469,0.5241651698321149,51.24170838365154,9632.182869824024,1.0,2.0,10113.847831576159
1.0761375138034135,0.7721574051073858,968.1784151943235,264.5947742397792,0.7919237008540372,32.40265536535577,9453.103861227351,2.0,2.0,9134.485887932324
1.6237008486155735,0.9078810803420968,385.17803899995664,108.20666306256203,0.03690107093981787,81.08913150102842,9404.204217226968,2.0,1.0,10190.4021131694
1.4575704343413398,0.2538081095141096,2.67114758622633,420.2890438366978,0.6887517099171188,30.462005891319098,9623.21608590247,1.0,1.0,8700.600694207598
1.585828244866132,0.4200179615950894,926.3352578245195,382.3177879928643,0.40086694813072776,42.297799877949224,9762.923517591067,3.0,6.0,9610.770939448108
9.834730090902857,0.24398902032241765,772.9363180387564,219.41753251490678,0.4568750182778384,39.40480279241589,9122.953817395026,1.0,5.0,9218.334649271646
7.268270459267365,0.6471184884240869,522.0548077498621,299.4633346011602,0.42400807052102574,39.40393511187684,9320.74544537558,3.0,3.0,8598.338560329039
4.629208414692625,0.34205829815606104,692.9630442559367,134.5210081163686,0.3183968645348898,95.88955219053122,9338.242603282,2.0,6.0,9432.966124647313
3.7231234493947216,0.17698102162483265,798.6065689958103,240.32537699555903,0.09014649723193491,8.463692577172166,9336.675275231742,1.0,6.0,10261.558307822314
3.7010121597573153,0.5123596648685912,504.3660912258281,242.35626116102137,0.30596785176872976,34.538498859837155,9787.892420812705,3.0,1.0,8970.000614900857
3.6475433590073782,0.7973320759937806,777.3403658559746,458.71687824583074,0.7967335663641185,73.06061782947279,9551.176728861421,2.0,2.0,9148.360131197023
1.5219412156938184,0.20314865292063378,945.9755188878634,165.1807776263194,0.7591842315895831,85.22008029272136,9499.134672267604,3.0,5.0,8126.815397925107
1.1979164353187521,0.5125078148654723,110.68392888302614,131.40415427920144,0.1920246866219909,34.88998606276633,9012.026687529778,1.0,1.0,8650.199238324582
1.4573704848251012,0.28791729577035774,536.3396322845787,209.94778031967707,0.04684543379523387,7.673652823665189,9857.96767357261,1.0,3.0,9970.356187697045
9.702520755735964,0.6372995613726807,668.2404697560291,470.8132278164749,0.07235641500795953,88.65918464892748,9258.551272617762,2.0,6.0,10122.027360923255
2.661261944366312,0.5908694750613004,973.9663470649507,445.14293674954445,0.26826777153690495,21.892062837087657,9137.114519525123,3.0,2.0,9707.702534374817
2.2860154320025328,0.4357408794738664,120.37403217424402,343.8970371804297,0.5485564196192606,55.49297532447031,9874.53312651462,1.0,2.0,9776.812601237352
3.958556943052719,0.7529344656336985,18.695043818139467,385.8756341909052,0.09236158951390128,9.643587604930048,9292.660816970656,2.0,4.0,8827.855082736758
7.333012182729516,0.1336560773707397,896.0797407305691,121.16277605561056,0.4897949745152087,8.924191503895518,9295.487839860514,3.0,2.0,8733.830209542088
6.883469207915413,0.2448955487249781,595.2454329408899,380.29045968114343,0.13726518287847345,69.43698926580916,9201.417853402749,1.0,1.0,9741.074593099675
2.69072532287961,0.29428027994526607,825.3721471244561,416.17178214684867,0.7426757222241529,59.87507755335951,9270.609082821975,2.0,6.0,8847.545836117511
2.2545971648460394,0.5730248545741002,37.62296841083867,154.83881083352045,0.03703434273884243,10.327672570818258,9561.128000993333,3.0,2.0,9327.75102425551
6.643453817258366,0.8118592848962539,347.06471388492344,263.09428913648577,0.9190782306708304,51.963766298592,9536.54389107748,1.0,5.0,9435.150993449979
6.3592999222521,0.06369423404865537,868.8056305573633,210.25794251509245,0.43265349265704256,95.46098714544331,9654.213433868927,2.0,5.0,9624.851383977046
9.806818578693253,0.7299435664160773,932.3060092151838,474.73838774980493,0.6721154301115679,57.08471684097417,9971.487786896909,1.0,2.0,10706.11218993406
9.937995703082294,0.45191624787949314,470.5320002746899,209.06997682997132,0.15689355087261303,96.12042870609928,9945.279882897845,2.0,6.0,10028.545035443016
3.699850427192244,0.9156887531560456,671.5154311259291,315.5825155235859,0.5507403836132049,59.5205640871439,9398.709189777257,1.0,5.0,9267.908502556555
4.683385060019166,0.8183235445183014,247.11718715825947,345.5972460392663,0.12738256737663,26.435539730577972,9581.77960540201,1.0,3.0,9397.392197150693
9.831517261833453,0.8339402774271724,360.3384369907168,155.3144744498191,0.8558866479277101,39.11149739374788,9502.919034876386,2.0,2.0,8025.527589609255
3.273321547667268,0.6760071894591786,889.390777304515,362.67151027293454,0.5864721873802192,74.53352453336753,9066.049910458412,3.0,2.0,8011.082666368637
9.408744313296461,0.8296975898804465,897.9596382734848,257.4403873331817,0.5590417405205241,33.869299940255715,9751.341571439534,3.0,4.0,9218.784528582779
8.970520405429344,0.49435227153325845,14.169823165785079,442.37002777392195,0.924935875047948,53.71375112108073,9785.975035370042,3.0,3.0,7085.767721192735
0.23429277423574812,0.42413818929830616,761.7187555623134,186.19506672966364,0.8161523615066595,81.4391609053551,9796.562012684373,1.0,6.0,9620.226323729692
5.4278912492483755,0.5901080143337485,881.4357375963946,401.57180666289474,0.39166829731361397,9.687764274710576,9306.54888570786,2.0,6.0,9355.481907344843
4.040040591867887,0.20695361998551298,221.49734024632818,163.03376753431286,0.6422767988941872,47.49339468958104,9769.483368730549,2.0,4.0,9072.092052071206
0.257249409358149,0.7906776879048533,499.74944759652493,214.93679776545434,0.7297468104455412,92.00253265137474,9308.88821019863,2.0,6.0,8415.11327198916
1.0311843384926078,0.8160359191479457,687.7162878971568,105.57591653849774,0.240003608161107,87.31463233372374,9475.003073970109,2.0,4.0,9806.48956272073
9.468156624392861,0.23690503650557737,336.76728802290603,409.0259995284113,0.652213587971452,2.5570911575950594,9713.254454370941,1.0,2.0,9498.461070849165
6.97260158687439,0.6320479817812361,40.50980936664117,284.9731042955659,0.04213919463071403,25.87382218929649,9570.824064793673,3.0,2.0,9969.00685181941
4.875282521951565,0.7726635919544612,798.9624493639849,355.38157538966016,0.6642041905505142,60.66212821262593,9613.58994622649,1.0,1.0,9949.480140823345
7.768239177603125,0.11726408729357674,168.39794614186033,175.85580979273914,0.031338115652683296,97.71948630747013,9582.073934550288,2.0,1.0,9666.524579008264
6.178439294757063,0.47164804929728,246.4468395663134,171.50097705676183,0.9676975503026384,80.07003795018421,9048.665217496004,2.0,5.0,7148.863837749324
9.292406577241088,0.7548883973876704,643.0650538100366,435.1314538510461,0.863553987983373,7.565216203281877,9961.714754321083,3.0,3.0,8712.24607243847
0.5181418100569102,0.2103115498032656,796.1003367987026,100.90400793074505,0.8179436068169577,55.162425835021665,9650.316705076973,1.0,1.0,9500.33942628152
7.936076592413692,0.10860320567882054,367.94066375430987,311.80126798374727,0.3364097560799789,44.67855922825059,9095.566598534864,1.0,1.0,8744.188666921511
8.872448796388607,0.6124978149580718,693.1736720234102,181.9182190144932,0.3277329731459151,80.06813551157546,9920.672925732402,1.0,2.0,10125.357891199521
5.601653134217669,0.8179927022551293,366.3786680424496,338.19719447467565,0.11022926482254758,73.09949286470095,9161.16528065364,2.0,2.0,9734.793812528427
6.861783475750265,0.07512384922356896,201.94516185430277,103.49650514028292,0.3392110798747082,82.8780927857936,9803.90454434845,1.0,4.0,10032.516613949138
3.743958654973143,0.3997896834535467,603.2170594548711,369.5142427245845,0.4680176838762522,28.55729629498409,9017.812533965885,3.0,5.0,8216.849401319178
2.406709729055687,0.27580513847401933,537.124936984411,435.9298346467603,0.3865642293587134,16.955135213201935,9262.68659272554,3.0,4.0,9138.599684484854
2.11165855094684,0.838471948455254,770.5165549612519,444.7958689598393,0.9489580274304256,50.326947879179684,9327.94542822251,2.0,6.0,7937.7355084430665
0.18205163610618413,0.5896815226472107,254.16918607562977,243.98556168420217,0.9096824241066825,12.33373405460484,9718.50018963181,1.0,5.0,8822.014759719215
2.0954290758547423,0.3164874507057075,158.72451075887705,152.90592332295603,0.8553075544944873,54.478681836503405,9650.833228911251,3.0,4.0,7297.521348413856
8.739902293405603,0.6288032243952374,130.4079714449553,474.89039563307597,0.30085891906500606,68.13466598148207,9308.278798588426,3.0,2.0,8983.726192665785
2.11632125275114,0.6535620524924486,673.06252753666,135.884946821734,0.6571072333881569,21.912116264397653,9120.189285821072,2.0,3.0,8537.388590011447
6.611162861759508,0.7653601982033131,441.92316433099154,327.27097331172916,0.05918928100626064,27.38920207305957,9860.356940906908,3.0,1.0,10810.4827410678
4.970130198363817,0.4014935871248053,348.001341436029,495.7688292250246,0.1657051804402011,62.778513416130444,9483.624376154059,3.0,2.0,9604.9301693466
5.357776813377788,0.9746338512564959,201.4241193833396,287.4724103612574,0.9265710522388506,90.60746498049181,9545.391110194832,2.0,1.0,7743.063131222322
3.848539122124114,0.9355754897981087,928.7672840885806,432.99524393648636,0.507877361643862,12.71621298974901,9282.510644141148,3.0,2.0,8922.744471732234
3.963787953304182,0.38331144179232157,308.7388884998787,287.3628888742393,0.6540943437765417,65.10977317430509,9323.76226991311,2.0,6.0,8414.473123484178
7.285254277704989,0.41180592078904776,426.8861729114187,382.7753679080724,0.4021398108334644,99.88207550677974,9325.693157766136,2.0,1.0,9288.817191143176
3.8676421446247766,0.8009069747477132,943.3693199624072,295.23796047145277,0.5411525116718225,66.02605866986777,9842.887023352063,3.0,6.0,9252.216064240836
4.6596368133221535,0.822816592203094,499.7204472983047,327.3294276581629,0.35702700952096844,36.09722006609319,9642.613902424255,2.0,6.0,9160.883521793821
9.78670170112052,0.4165256468285419,957.7279163687753,133.01781802751424,0.12155003468277714,10.772270337696078,9028.24093396644,3.0,6.0,10210.880469131484
1.206498238097542,0.3114238692790353,444.1383247002709,453.1207108871008,0.9002751044241645,56.53845127149846,9523.732116521369,1.0,5.0,8975.051429077726
4.198612171478016,0.5061197511714391,240.16731013192128,343.93422452947004,0.4871161435105067,63.27787115311045,9623.210488533072,1.0,1.0,9672.961350347265
5.463881378726935,0.21083855952387176,438.45575496537793,282.0920129584458,0.6168058732286683,26.02251584092441,9652.236172799081,2.0,2.0,8803.853238111617
8.553158137062422,0.30874029970898165,432.8309375383699,311.58676218758137,0.48998178673515647,1.515992769426866,9021.161327268925,2.0,5.0,8741.745880413933
8.006309562450744,0.17514214757483915,161.55378076353279,363.4920183057408,0.14379594836731713,15.298759986673517,9859.358465455261,2.0,1.0,9449.621091409972
3.177376015151535,0.612103972680371,463.20803900790287,453.24235858680544,0.4504973594077518,5.549593329561853,9448.137094615196,2.0,5.0,9423.07443557714
2.34155276514721,0.20769076690311505,23.044676818014253,231.90567285245814,0.9510010544316168,39.89596162773966,9539.232396026138,3.0,2.0,6888.312938302112
9.256513399802774,0.9883486081518196,720.9564023025906,408.69430542952557,0.4131767881915335,35.88835577131575,9171.582526996164,2.0,3.0,9089.82587116698
7.632340343822922,0.1872541788287183,396.0932291512211,197.24468523551832,0.07165463530453275,26.433272311513033,9836.631203583645,2.0,3.0,10448.742273759795
8.765185298988204,0.23235349795359528,402.7557290139435,268.3675905749835,0.4314732649125562,6.361745396073692,9450.17874722677,2.0,1.0,8994.32712972251
8.873315678394373,0.2781509516842936,568.7634325799186,194.49544314667486,0.5867904074306425,63.049273532895675,9767.920330033108,2.0,3.0,9517.104633603885
3.8476064675911514,0.7945077004681491,664.840198419505,286.2491631893588,0.02599069657823405,75.9932156302686,9898.272445411872,3.0,6.0,10865.264553547142
9.923939927598179,0.5632322159693227,580.0997535334094,309.5881697952766,0.8224175912455899,77.4366030396424,9771.042781486736,2.0,3.0,8845.87373499111
3.577638136057436,0.7242640254561833,794.2593861078617,250.3896406835815,0.10335516885388107,14.88855937710859,9500.409076001051,2.0,3.0,10273.924494595944
3.327710649444401,0.5883562421013901,238.3729132800736,431.7593071898028,0.9296097779332005,16.85898396835086,9096.939286573388,2.0,5.0,7507.613550621925
4.038288873775371,0.48914539378066413,700.7682184757181,443.63943409311173,0.5849972426074074,61.148155593089456,9719.987252426312,1.0,5.0,9660.095358817689
1.47545701535705,0.668853136178473,604.6892352077614,345.85457982495797,0.9059221511630197,67.30187748368184,9825.173276349244,2.0,5.0,8579.78172908113
9.691898736868236,0.50613212372585,242.61958702552633,417.08837616239094,0.8965619939493477,81.75142275176239,9843.138952708217,3.0,2.0,7428.633979983416
8.962401964913568,0.9024844586971201,204.60766064062398,387.2055461242183,0.3942113177880271,54.347654301094,9077.30678101452,3.0,1.0,8494.59595225407
6.889362595644714,0.9011138117429686,285.1087502147136,489.16411078127015,0.12072837365225586,22.2879380062762,9015.387198354993,1.0,1.0,9700.802466691172
5.53061205961038,0.9413036381457597,415.1513313647335,132.2331804892326,0.5117363264656929,97.79329898742346,9568.312393093463,3.0,5.0,8315.172989687513
5.487767707860596,0.2572034825414442,236.13807604116587,375.53909926497784,0.4133342464160755,50.239035417064,9114.168343046662,3.0,5.0,7903.829652885201
9.424837578452616,0.36866970040767166,952.4907107109799,153.40733142707057,0.5782439408460357,35.07628572547462,9744.474064700347,3.0,6.0,8647.81112194536
4.231226826047944,0.03619715875347118,760.8386653786545,480.8180224836043,0.685640831512412,18.126433251133168,9686.323976180987,3.0,3.0,8205.005714593775
5.272210133141026,0.8431944764627448,108.816796341062,419.44638621070874,0.6194691512646745,30.546803130826618,9461.725345284754,1.0,2.0,9136.793321249343
3.1647050961796053,0.3476982455941101,743.771067233698,133.15169965286785,0.4815678335656195,61.43446163593222,9684.664239903743,1.0,3.0,9999.131825158425
7.266480846854993,0.05824387258667674,670.232044948446,314.77963203408785,0.13890976582377468,48.95934642958943,9772.834027050996,3.0,5.0,9992.621636206553
1.8971093340607181,0.9352742772200026,974.1548896585696,151.85048886593938,0.24188269629867676,9.111460377909165,9634.459197861546,2.0,5.0,10420.865570269863
8.035515782822982,0.6459248545793455,559.7349731402336,408.2407726191437,0.6983054700353598,35.130240922009534,9954.339426744567,3.0,4.0,9021.20790027053
0.5631757708092366,0.6504547997618894,794.2467463013053,239.05600484734725,0.5795842818817947,58.23058038833705,9040.611026112214,2.0,3.0,8665.563914994184
1.9731465524786018,0.3008506094302571,245.59201894196104,432.62595153798196,0.3394229354508277,27.218454669706173,9764.03886778931,2.0,2.0,9624.744402798207
3.216716919645861,0.562449554510738,439.5519474341211,276.09563818285835,0.8929244019622138,21.89024593818748,9872.841405280658,1.0,5.0,9347.329597795562
5.462471419654454,0.17504508620887482,297.1416337649154,422.5467341268361,0.5532101222263577,1.3087426225871002,9532.557370416744,1.0,5.0,9263.02782639367
9.423188872736345,0.09149735173327944,921.3262462910047,272.31177243990214,0.6472693294401074,24.857088124392092,9200.914783080892,1.0,3.0,9378.992057221205
6.030953006123384,0.15642886613591334,393.6469296916656,284.0894137154617,0.23330231728632522,34.32956967597024,9038.760330584497,1.0,3.0,9560.272233712425
4.650275100665714,0.49018852859989415,344.5107808924016,445.8590398862134,0.9995009146524575,4.10355835705648,9724.236183558634,2.0,6.0,8378.168783357176
9.844525739275156,0.5512125101272569,378.8553288366495,365.72669175184075,0.3042757806945279,73.12029604301073,9042.510165868962,1.0,5.0,8911.026139136065
6.171708120489857,0.3084960988985066,301.5770439195734,304.53844332199685,0.7250623266080202,62.198371612125214,9688.989756381645,3.0,2.0,8084.619398064718
7.369766199725429,0.7783523271509443,626.08126407744,267.10829358888975,0.10385316887817697,16.526790123417577,9069.812778529524,3.0,3.0,9178.673274918618
1.7691612493557685,0.8591875988999393,178.62895391195244,459.02071582922025,0.13966025286152706,79.12660667208695,9054.07278479341,1.0,5.0,8794.61633523593
5.333996128289151,0.18118146463836415,500.06718719226603,249.90438945744572,0.5771086039262106,23.036508463030756,9575.506162875792,1.0,4.0,9093.164162889536
4.4195063735593285,0.6768921948116506,105.04578319074842,100.82626524461577,0.8271133133427978,82.59540614312095,9265.48798954313,1.0,4.0,8763.895328088916
5.257996085548989,0.6787694947663236,58.4546802164807,163.65814324210444,0.5933407981103473,69.18760955257738,9768.917061408112,1.0,5.0,9541.492003048821
2.6965628975348057,0.14808636567846856,247.97778383175552,446.092816814595,0.3875472042263939,96.94012407124137,9177.744700889594,2.0,6.0,8828.497818367454
0.6301569980894817,0.0889068285989606,39.4270146744089,230.23418866259084,0.6367549120965712,8.177805306571539,9479.451236041947,1.0,4.0,9045.380583752814
3.240674558244595,0.6898638693202728,652.6989564311228,448.6101029682225,0.1632741782993511,66.49266722864363,9310.180750146144,1.0,6.0,9654.367579220168
4.33231052803594,0.8435162542282324,52.2048529060859,312.65675001442423,0.5268982843017402,62.91338046520053,9618.275132716728,1.0,3.0,8818.274904265125
5.78425044318871,0.22063532280741915,452.02264337804456,342.26061912861536,0.6381862968992391,60.24575075359435,9120.964441582466,2.0,6.0,8259.46895937617
1.1288009603051796,0.885538802136579,707.7349533770828,226.27656881683947,0.7680095668493578,65.09845359465915,9420.5226169761,2.0,6.0,8206.209672054349
2.4924110087793974,0.8569160810694386,23.652627487055323,269.37915653971083,0.33948672662907664,68.43118182005828,9315.99564079098,3.0,2.0,8475.012938132017
4.353532826425636,0.0030621587052727106,272.66270228651723,393.57018718028667,0.5293694900672862,43.28966234355909,9905.224820560961,2.0,4.0,9042.847589711115
8.821966018924902,0.27712313141312417,762.9135824790576,156.26165253248035,0.7468640723480152,8.852415116021694,9320.696551782314,3.0,4.0,7588.624254648328
1.8441613275913649,0.004602289429430639,763.5042417874441,177.2197563707465,0.42754438818451557,33.28138002912071,9150.408165662295,3.0,2.0,8321.802826780311
2.2692252568580216,0.8494952845365732,842.6161770267883,168.02116038975518,0.8032250649866297,1.3696562286486857,9457.286800384347,1.0,1.0,9824.08405005011
3.6495391508993102,0.15529180266586773,285.9363500369333,135.4841938037275,0.8831496031053554,7.5269288967755195,9660.125189288607,2.0,4.0,7902.146409139336
4.106338045005382,0.9165892718000243,61.072809142972304,180.93028513395714,0.1925530795459921,39.086498621563806,9169.739259572974,2.0,3.0,8664.712539360991
0.8894010711804301,0.9150051565791396,450.4169862900793,340.4785427096416,0.9898224372281567,7.5922715826323035,9153.503829867885,2.0,5.0,8055.46443865497
0.9253061401186113,0.9101314387776765,666.9387396264938,345.9661979882825,0.005311586706822302,94.59672612783973,9964.116090072077,1.0,5.0,10528.416000255691
9.164611131910666,0.7114354919569866,881.2429329200045,488.2733731676044,0.5373211930933542,68.54153941176176,9685.479999902696,1.0,1.0,9849.128082869096
4.895595728668754,0.5454917954619578,546.0118396562257,167.03259738869167,0.24586482212606386,93.6057146107982,9638.45435022066,1.0,3.0,10189.03492316772
7.31736857145642,0.26904704347468666,227.0548754954509,493.53749127912823,0.6616551251481327,3.795743270694918,9572.501916006184,2.0,3.0,8633.629266951917
7.7237031190655605,0.5717769819746756,843.9080892251243,373.55662544975206,0.517188837457225,36.205378837157355,9506.09281274401,1.0,2.0,10328.131295754625
8.26875895970797,0.8261892267337334,626.409706642381,301.0947533904154,0.8554259582873689,87.69378549542758,9929.897013540529,1.0,3.0,10192.58110540985
7.04540136044027,0.4500528501581129,654.2268750575561,256.9027113934548,0.06487947612152978,56.30060187986267,9144.410429972153,3.0,1.0,9375.795793255276
6.244429630261567,0.25140866495025427,663.9834611360917,176.56893477915037,0.6147687103205356,30.8415588241822,9812.97300174607,2.0,2.0,9446.075050231515
9.585038550790523,0.03251285510951474,621.5734629435026,346.21735758182444,0.9455771479432532,97.60043466528633,9463.262240887336,3.0,3.0,7302.185908859996
0.8061964435995794,0.43968974686675544,501.74087557556146,105.74707226765855,0.7051227803934178,69.27868444785035,9496.074793780195,1.0,1.0,9109.708562510303
6.139624936960888,0.5675272678123736,788.5520704228327,481.2575949394512,0.8180016096249089,84.8212784448696,9236.761185581692,2.0,2.0,8618.216724726324
5.089306052837584,0.25440951336301587,137.33800639005057,191.88412800481973,0.06538697529980819,77.70152056171355,9886.75653964506,2.0,4.0,9639.821145342945
1.9769744381579113,0.4386983477459858,891.44773863862,297.1143922396197,0.8680995194909236,31.470521922886597,9776.560263633844,3.0,6.0,7786.6410230155925
0.361388063259267,0.9495402398448074,802.8692116762544,354.45480383589336,0.4688090796825556,50.18884168801282,9678.211581648993,1.0,6.0,10081.94450015173
2.596754652159039,0.5598282717240817,251.60224806429554,419.0556647463302,0.46078345559200906,84.62012699247092,9175.749179889874,3.0,4.0,7791.424480621538
6.180420457144454,0.686675162814349,670.1535940926719,363.1663928838496,0.2252180989145971,57.624362676424155,9687.146633918062,2.0,2.0,10232.362079607872
4.251710460770656,0.046655516681464504,265.1506369577951,236.37999373000267,0.49778201005005274,9.562144660701566,9135.320451315025,1.0,1.0,8625.151062650491
8.60168235660048,0.8023347180727095,257.41638780326616,162.73719250625197,0.46486146737645817,19.232528517108673,9264.089798677252,3.0,4.0,8453.898782277372
7.015229797811983,0.05352693212543003,185.8275631822769,182.68188537060777,0.17013586504864442,59.4065176311022,9333.758777126892,3.0,1.0,8997.471242711332
7.276959050290874,0.5366778890678789,29.751024538909654,273.35988060125413,0.6241689957293687,72.11222800787093,9560.734443820747,1.0,3.0,8898.771062939351
8.632952567864859,0.1823172540203718,516.0517705981729,439.3285864051321,0.30207572245110215,66.496309230458,9465.038725293347,1.0,1.0,9609.156459263484
2.407647580113177,0.9022716796491315,296.7631948464752,160.90279324377312,0.6629120951179112,75.34363590295285,9468.843991967631,2.0,2.0,8875.423374424503
8.801573089591848,0.24887905962675994,757.4200901181072,382.4255978745973,0.9688862395677961,30.3328102948913,9872.614659811701,1.0,6.0,9442.314738872508
0.5696481415699428,0.14349073303839366,275.52855179985227,299.0017241600442,0.3876764248639468,31.523424376477006,9175.501929324793,2.0,1.0,8777.605761740648
2.374629765197983,0.3791084614166266,628.3457816360307,160.28818752797926,0.28033648927202504,40.36700197028406,9700.68338159772,2.0,1.0,10112.520001034178
